check,reward,mib,reward_value,seed
Walse Castle Box 490,Ice Sword Magic Progressive,,0.0,3107008
Walse Castle Barrel Tent,Forged,,7400.0,3107008
Walse Castle Barrel Phoenix Down,4400 gil,,4400.0,3107008
Walse Tower Chest Silk robe,Cover,,0.0,3107008
Walse Tower Chest Maiden's Kiss,Mythril Shield,,295.0,3107008
Walse Tower Chest Silver Armlet,Mythril Shield,,295.0,3107008
Walse Tower Chest Ether,Sleep->Bio->Flare Sword,,0.0,3107008
Tycoon Meteor Chest Phoenix Down,9000 gil,,9000.0,3107008
Karnak Castle Chest Gungnir,Ramuh,MIB,0.0,3107008
Karnak Castle Chest Thunder Scroll,Soft,MIB,75.0,3107008
Karnak Castle Chest 2000,Guard Ring,,15000.0,3107008
Karnak Castle Chest Elixir,Masamune,,10000.0,3107008
Karnak Castle Chest Ribbon,RisingSun,MIB,5500.0,3107008
Karnak Castle Chest Shuriken,Mythril Spear,MIB,395.0,3107008
Karnak Castle Chest Elf Cape,Yoichi Bow,MIB,10000.0,3107008
Karnak Castle Chest Guardian,BeastKiller,MIB,7500.0,3107008
Karnak Town Barrel Fire Rod,1000 gil,,1000.0,3107008
Steamship Chest Cabin,Excailbur,,5000.0,3107008
Steamship Chest Phoenix Down,GbnPnch->Emision->Missle->Blwfsh,,0.0,3107008
Steamship Chest Elixir,9900 gil,,9900.0,3107008
Steamship Chest GrnBeret,Sleep->Psych->Doom,,0.0,3107008
Steamship Chest Thief's Glove,Potion,,20.0,3107008
Ancient Library Chest Ether,Broadsword,,140.0,3107008
Ancient Library Chest Phoenix Down,25000 gil,,25000.0,3107008
Ancient Library Chest Stealth Suit,5000 gil,,5000.0,3107008
Jacole Cave Chest Shuriken,20000 gil,,20000.0,3107008
Jacole Cave Chest Tent,150 gil,,150.0,3107008
Ruined City Chest Shuriken,Mirage Vest,,5000.0,3107008
Ruined City Chest Size,12000 gil,,12000.0,3107008
Flying Lonka Ruins Chest Golden Armor,300 gil,,300.0,3107008
Flying Lonka Ruins Chest Elixir,Sleep->Bio->Flare Sword,,0.0,3107008
Flying Lonka Ruins Chest Phoenix Down,Shuriken,,1250.0,3107008
Flying Lonka Ruins Chest Golden Shield,Golden Armor,,2000.0,3107008
Steamship Chest Mythril Glove,Air Blade,,50.0,3107008
Steamship Chest Full Moon,Dimen Ability Progressive,,0.0,3107008
Flying Lonka Ruins Chest Hi-Potion,Berserker Job Crystal,,0.0,3107008
Flying Lonka Ruins Chest 5000,Circlet,,2250.0,3107008
Flying Lonka Ruins Chest Shuriken,Agility,,,3107008
Flying Lonka Ruins Chest Ancient Sword,Crystal Armor,,6000.0,3107008
Flying Lonka Ruins Chest Full Moon,Venom Axe,,4800.0,3107008
Flying Lonka Ruins Chest Power Wrist,10000 gil,,10000.0,3107008
Flying Lonka Ruins Chest Ether,9000 gil,,9000.0,3107008
Flying Lonka Ruins Chest Cabin,Armor->Shell->Wall->Dispel,,0.0,3107008
Exdeath's Castle Chest Ether,Mute->Size->Bersk,,0.0,3107008
Exdeath's Castle Chest Diamond Shield,Condemn->Roulette->AquaRake,,0.0,3107008
Exdeath's Castle Chest Ice Shield,Mantra,,0.0,3107008
Exdeath's Castle Chest Elixir,150 gil,,150.0,3107008
Exdeath's Castle Chest Gale Bow,Mythril Glove,,300.0,3107008
Exdeath's Castle Chest IceBrand,5000 gil,,5000.0,3107008
Exdeath's Castle Chest Kotetsu,Cotton Robe,,150.0,3107008
Exdeath's Castle Chest 9900,Remora->Shoat->Levia,,0.0,3107008
Exdeath's Castle Chest 8000,Void->Demi->Qrter->Old,,0.0,3107008
Exdeath's Castle Chest DblLance,Morning Star,,3900.0,3107008
Exdeath's Castle Chest Partisan,Equip Ribbon,,0.0,3107008
Exdeath's Castle Chest Pinwheel,Dbl Grip,,0.0,3107008
Moogle Cave Chest 4400,BlackMage Job Crystal,,0.0,3107008
Moogle Cave Chest Phoenix Down,Mythril Shield,,295.0,3107008
Moogle Village Chest Cabin,Analyze,,0.0,3107008
Moogle Village Chest Dancing Dagger,Dream Harp,,800.0,3107008
Moogle Village Chest 1,10000 gil,,10000.0,3107008
Moogle Village Chest 10000,Power Drink,,55.0,3107008
Moogle Village Chest Phoenix Down,Thunder Whip,,1100.0,3107008
Moogle Village Chest Ether,15000 gil,,15000.0,3107008
Moogle Village Chest Elf Cape,2-Handed,,0.0,3107008
Bal Castle Chest Angel Gwn,Black Ability Progressive,,0.0,3107008
Bal Castle Chest Hero Drink,Hero Drink,,55.0,3107008
Bal Castle Chest Exit,Rune Chime,,10000.0,3107008
Hiryuu Valley Skull Bone Mail,Equip Harps,,0.0,3107008
Hiryuu Valley Chest 5000,Summon Ability Progressive,,0.0,3107008
Hiryuu Valley Chest Cabin,White Ability Progressive,,0.0,3107008
Hiryuu Valley Chest 7000,Training Suit,,225.0,3107008
Hiryuu Valley Chest Coronet,Dimen Ability Progressive,,0.0,3107008
Hiryuu Valley Chest Air Blade,10000 gil,,10000.0,3107008
Hiryuu Valley Chest Phoenix Down,Aero Blue Magic Progressive,,0.0,3107008
Surgate Castle Chest 5000,990 gil,,990.0,3107008
Surgate Castle Chest Float,GbnPnch->Emision->Missle->Blwfsh,,0.0,3107008
Barrier Tower Chest Drain Sword,Tempest,,15000.0,3107008
Barrier Tower Chest 9000,Dragon's Whisker,,2200.0,3107008
Barrier Tower Chest 18000,Revivify,MIB,75.0,3107008
Barrier Tower Chest Gold Hairpin,Morning Star,MIB,3900.0,3107008
Mua Town Barrel Guardian,Remora->Shoat->Levia,,0.0,3107008
Mua Forest Chest 2500,490 gil,,490.0,3107008
Mua Forest Chest Ether,Ribbon,,17500.0,3107008
Mua Forest Chest 4900,Ice Sword Magic Progressive,,0.0,3107008
Mua Forest Chest Phoenix Down,Blue,,0.0,3107008
Mua Forest Chest 9500,Morning Star,,3900.0,3107008
Mua Forest Chest Soot,Soot,,50.0,3107008
Mua Forest Chest Flametongue,Eyedrop,,10.0,3107008
Mua Forest Chest Cabin,Hero Drink,,55.0,3107008
Mua Forest Chest Giant Drink,Avis Killer,,10000.0,3107008
Mua Forest Chest Elixir,Rod,,100.0,3107008
Mua Forest Chest Morning Star,MgcSword Ability Progressive,,0.0,3107008
Solitary Island Chest Ether,5000 gil,,5000.0,3107008
Solitary Island Chest DragonFang,Cursed Shield,,5000.0,3107008
Pyramid Chest Elixir,Elixir,,25000.0,3107008
Pyramid Chest Black Robe,LuckMallet,,25.0,3107008
Pyramid Chest Thornlet,Dimen Ability Progressive,,0.0,3107008
Pyramid Chest DarkMatter,Avis Killer,MIB,10000.0,3107008
Pyramid Chest Crystal Armor,Silver Armlet,,250.0,3107008
Pyramid Chest Cursed Ring,Drain Sword,MIB,8000.0,3107008
Pyramid Chest Ice Shield,Thunder Bow,,1250.0,3107008
Pyramid Chest Flame Shield,Golden Armor,,2000.0,3107008
Pyramid Chest White Robe,Mythril Glove,MIB,300.0,3107008
Pyramid Chest DarkSuit,Thunder Rod,,375.0,3107008
Pyramid Chest 9000,Shoat,MIB,0.0,3107008
Pyramid Chest 8000,MP +X%,,0.0,3107008
Pyramid Chest Earth Hammer,Katana,,2900.0,3107008
Pyramid Chest 10000,BeastKiller,MIB,7500.0,3107008
Pyramid Chest Cabin,Earth Hammer,MIB,6400.0,3107008
Pyramid Chest 12000,Black Ability Progressive,,0.0,3107008
Pyramid Chest Guard Ring,Void->Demi->Qrter->Old,,0.0,3107008
Pyramid Chest Ribbon,Thunder Scroll,MIB,100.0,3107008
Pyramid Chest Gold Hairpin,White Ability Progressive,,0.0,3107008
Solitary Island Chest 12000,Venom->Drain->Break Sword,,0.0,3107008
Solitary Island Chest Hi-Potion,????->Fusion->Exploder->DrkShock,,0.0,3107008
Solitary Island Chest Protect Drink,Sylph->Crbnkl->Phenix->Syldra,,0.0,3107008
Solitary Island Chest BeastKiller,MgcSword Ability Progressive,,0.0,3107008
Solitary Island Chest RisingSun,BeastKiller,MIB,7500.0,3107008
Solitary Island Chest Guard Ring,White Robe,,4000.0,3107008
Solitary Island Chest Crystal Helm,Genji Helm,,12500.0,3107008
Solitary Island Chest 9000,Power Wrist,,1250.0,3107008
Solitary Island Chest Elixir,Terrain,,0.0,3107008
Solitary Island Chest DarkMatter,Air Blade,MIB,50.0,3107008
Solitary Island Chest Circlet,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,3107008
Fork Tower L. Chest Ether,Flame Scroll,,100.0,3107008
Fork Tower L. Chest Wonder Wand,9500 gil,,9500.0,3107008
Fork Tower R. Chest Hi-Potion,12000 gil,,12000.0,3107008
Fork Tower R. Chest Defender Sword,Haste->Exit->Hast2->Quick,,0.0,3107008
Great Trench Chest Water Scroll,490 gil,,490.0,3107008
Great Trench Chest Flame Ring,100 gil,,100.0,3107008
Great Trench Chest DragonFang,Chemist Job Crystal,,0.0,3107008
Great Trench Chest Ether,Animals->Aim->X-Fight,,0.0,3107008
Great Trench Chest Phoenix Down,Venom->Drain->Break Sword,,0.0,3107008
Great Trench Chest Kaiser Knuckles,1000 gil,,1000.0,3107008
Istory Falls Chest Ether,Slow->Stop->Slow2,,0.0,3107008
Istory Falls Chest TurtleShell,TurtleShell,,75.0,3107008
Istory Falls Chest Air Lance,Toad->Bio->Flare,,0.0,3107008
Istory Falls Chest Giant Drink,Aero Blue Magic Progressive,,0.0,3107008
Istory Falls Chest RuneEdge,100 gil,,100.0,3107008
Istory Falls Chest Guard Ring,2500 gil,,2500.0,3107008
Istory Falls Chest Wall Ring,Apollo's Harp,,10000.0,3107008
Istory Falls Chest Phoenix Down,Flash->Time Slip->DethClaw,,0.0,3107008
Istory Falls Chest Enhancer,Dancing Dagger,,2900.0,3107008
Istory Falls Chest 12000,12000 gil,,12000.0,3107008
Istory Falls Chest Artemis Bow,Cure White Magic Progressive,,0.0,3107008
Istory Falls Chest Pinwheel,Lamia's Tiara,,1250.0,3107008
Istory Falls Chest Aegis Shield,RuneEdge,,9500.0,3107008
Istory Falls Chest Giant's Axe,Crystal Armor,,6000.0,3107008
Phoenix Tower Pot 5000,Defender Sword,MIB,5500.0,3107008
Phoenix Tower Pot Phoenix Down,Flame Scroll,MIB,100.0,3107008
Phoenix Tower Pot 10000,Cursed Ring,,2500.0,3107008
Phoenix Tower Pot 15000,Artemis Bow,MIB,15000.0,3107008
Phoenix Tower Pot 20000,Giyaman,MIB,250.0,3107008
Phoenix Tower Pot Avis Killer,Cabin,,300.0,3107008
Phoenix Tower Pot 25000,Giant Drink,,55.0,3107008
Mirage Village Barrel Thief Knife,Spear,,50.0,3107008
Rift (Ruins) Chest Ether,Coral Ring,,25000.0,3107008
Rift (Ruins) Chest Cabin,Equip Swords,,0.0,3107008
Rift (Ruins) Chest Elixir,Mythril Shield,,295.0,3107008
Rift (Ruins) Chest DarkMatter,MysticKnight Job Crystal,,0.0,3107008
Rift (Ruins) Chest Drain Sword,Slash,,0.0,3107008
Rift (Forest) Chest DragonFang,Speed->Requiem Song,,0.0,3107008
Rift (Forest) Chest Ribbon,1000 gil,,1000.0,3107008
Rift (Forest) Chest Enhancer,8000 gil,,8000.0,3107008
Rift (Forest) Chest Lillith Rod,Wizard Rod,,10000.0,3107008
Rift (Cave) Chest Angel Ring,Coronet,,6000.0,3107008
Rift (Cave) Chest Coral Ring,1000 gil,,1000.0,3107008
Rift (Castle) Chest Thor Hammer,10000 gil,,10000.0,3107008
Rift (Castle) Chest Running Shoes,Chocob->Titan->Golem->Odin,,0.0,3107008
Rift (Castle) Chest Red Shoes,Flail,,390.0,3107008
Rift (Castle) Chest Rainbow Dress,Venom Axe,,4800.0,3107008
Rift (Castle) Chest ManEater,Red1->Red2->Red3->X-Magic,,0.0,3107008
The Void Chest Pinwheel,Genji Armor,,15000.0,3107008
The Void Chest Elixir,Ice Shield,,20000.0,3107008
The Void Chest Ragnarok,Thornlet,MIB,10000.0,3107008
Byblos New,Genji Gloves,,7500.0,3107008
WingRaptor New,Holy Lance,,10000.0,3107008
Siren New,Judgement Staff,,15000.0,3107008
Magisa & Forza New,Artemis Bow,,15000.0,3107008
Galura New,Mirage Vest,,5000.0,3107008
Sandworm New,Crystal Shield,,4500.0,3107008
Sol Cannon New,Gold Hairpin,,15000.0,3107008
Chim.Brain New,Wizard Rod,,10000.0,3107008
Gilgamesh 1 New,Rune Axe,,10000.0,3107008
Tyrasaurus New,Crystal Shield,,4500.0,3107008
Abductor New,DoomCut,,2950.0,3107008
Gilgamesh 3 & Enkidou New,Thor Hammer,,15000.0,3107008
Guardians New,Coral Ring,,25000.0,3107008
Gilgamesh 4 New,Crystal Helm,,5250.0,3107008
Antlion New,25000 gil,,25000.0,3107008
Leviathan New,Excailbur,,5000.0,3107008
Stalker New,Excalibur,,10000.0,3107008
Shiva New,Excailbur,,5000.0,3107008
Wind Crystal Knight,Mythril Armor,,350.0,4179542
Wind Crystal BlueMage,DblLance,,5400.0,4179542
Wind Crystal BlackMage,Mute->Size->Bersk,,0.0,4179542
Wind Crystal WhiteMage,Iron Shield,,195.0,4179542
Wind Crystal Monk,Gauntlets,,1500.0,4179542
Wind Crystal Thief,Soft,,75.0,4179542
Fire Crystal Mediator,Silver Bow,,750.0,4179542
Fire Crystal Geomancer,Earth Hammer,,6400.0,4179542
Fire Crystal Ninja,Gauntlets,,1500.0,4179542
Black Choco Crystals Bard,Tiger Mask,,2500.0,4179542
Black Choco Crystals Hunter,Armor->Shell->Wall->Dispel,,0.0,4179542
Earth Crystal Samurai,Giyaman,,250.0,4179542
Earth Crystal Dragoon,Dimen Ability Progressive,,0.0,4179542
Earth Crystal Chemist,LuckMallet,,25.0,4179542
Earth Crystal Dancer,GbnPnch->Emision->Missle->Blwfsh,,0.0,4179542
Leviathan Esper Levia,Orialcon,,1700.0,4179542
Titan Titan,Elf Cape,,2000.0,4179542
Carbuncle Crbnkl,Ice Sword Magic Progressive,,0.0,4179542
Syldra Syldra,Summon Ability Progressive,,0.0,4179542
Odin Odin,Power->Vitality Song,,0.0,4179542
Phoenix Phenix,Tricorn Hat,,750.0,4179542
Bahamut Bahmut,Thunder Rod,,375.0,4179542
Life (or Strength) Song from Crescent Town bard Vitality,Dragon's Whisker,,2200.0,4179542
Temptation Song at Lix Charm,Excailbur,,5000.0,4179542
Love Song at Istory Love,Crystal Shield,,4500.0,4179542
Requiem Song at Kelb Requiem,Toad->Bio->Flare,,0.0,4179542
Speed Song at Surgate Speed,Holy Lance,,10000.0,4179542
Magic Song at Ancient Library Magic,Ice Rod,,375.0,4179542
Power Song from Crescent Town Power,Condemn->Roulette->AquaRake,,0.0,4179542
Hero Song from Crescent Town Hero,Aero Blue Magic Progressive,,0.0,4179542
"Fork Tower, two Magics Holy",Kotetsu,,5900.0,4179542
"Fork Tower, two Magics Flare",Dream Harp,,800.0,4179542
Meteo Meteo,Bizen,,4400.0,4179542
"5 potions in Wind Shrine, bottom left guy Potion",Lillith Rod,,1500.0,4179542
"8 potions, Pirate after Torna Canal Key acquired Potion",Mantra,,0.0,4179542
Chancellor at Tycoon Healing Staff,Potion,,20.0,4179542
Magisa & Forza Mythril Helm,Slow->Stop->Slow2,,0.0,4179542
CornaJar at Kelb CornaJar,Golem,,0.0,4179542
Ribbon from girl in Rugor Ribbon,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,4179542
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Throw,,0.0,4179542
12 Kuzar Events Assassin,Vampire->MindBlst->WhiteWind,,0.0,4179542
12 Kuzar Events Apollo's Harp,Bard's Surplice,,500.0,4179542
12 Kuzar Events Excalibur,Wall Ring,,10000.0,4179542
12 Kuzar Events Flame Whip,Healing Staff,,450.0,4179542
12 Kuzar Events Earth Bell,Mirage Vest,,5000.0,4179542
12 Kuzar Events Holy Lance,Brave Blade,,15000.0,4179542
12 Kuzar Events Masamune,Cure White Magic Progressive,,0.0,4179542
12 Kuzar Events Wizard Rod,Equip Ribbon,,0.0,4179542
12 Kuzar Events Rune Axe,White Ability Progressive,,0.0,4179542
12 Kuzar Events Sage's Staff,CornaJar,,5000.0,4179542
12 Kuzar Events Sasuke,Rune Axe,,10000.0,4179542
12 Kuzar Events Yoichi Bow,Slow->Stop->Slow2,,0.0,4179542
Shiva Shiva,Mirage Vest,,5000.0,4179542
Ifrit Ifrit,Red1->Red2->Red3->X-Magic,,0.0,4179542
Water Crystal Samurai,Fire Black Magic Progressive,,0.0,4179542
Water Crystal Berserker,Lamia's Harp,,1600.0,4179542
Water Crystal MysticKnight,Slash,,0.0,4179542
Water Crystal TimeMage,Rod,,100.0,4179542
Water Crystal Summoner,Bolt Sword Magic Progressive,,0.0,4179542
Brave Blade Brave Blade,Antidote,,15.0,4179542
Chicken Knife Chicken Knife,Cure White Magic Progressive,,0.0,4179542
Tycoon Castle Cabin Cabin,Power Drink,,55.0,4179542
Walse Tower Chest GoGo,Comet->Meteo,,0.0,4179542
Pyramid Top Pyramid Tablet,Tiger Mask,,2500.0,4179542
Toad Event Toad,Flash->Time Slip->DethClaw,,0.0,4179542
Aegis Shield Chest Aegis Shield,Aegis Shield,,2250.0,4179542
Lone Wolf Barrel Cabin,Tent,,125.0,4179542
Lone Wolf Chest Thunder Whip,Crystal Armor,,6000.0,4179542
Moat Item Epee,Golden Helm,,1750.0,4179542
Shop Backdoor Lamia Harp,HP +X%,,0.0,4179542
Top of the Falls Magic Lamp,Coronet,,6000.0,4179542
Wind Shrine Chest Broadsword,CopperPlt,,175.0,4179542
Beginner's House Chest Ether,Leather Shield,,45.0,4179542
Beginner's House Chest 100,Thunder Scroll,,100.0,4179542
Beginner's House Chest Potion,Fire Sword Magic Progressive,,0.0,4179542
Beginner's House Chest Phoenix Down,12000 gil,,12000.0,4179542
Beginner's House Chest Tent,Broadsword,,140.0,4179542
Beginner's House Chest Leather Shoes,Maiden's Kiss,,30.0,4179542
Pirate's Cave Chest Leather Cap,Darkness Bow,,1900.0,4179542
Pirate's Cave Chest Tent,5000 gil,,5000.0,4179542
Pirate's Cave Chest Ether,4400 gil,,4400.0,4179542
Pirate's Cave Chest 300,Kaiser Knuckles,,7500.0,4179542
Wind Shrine Chest Tent,Fire Sword Magic Progressive,,0.0,4179542
Wind Shrine Chest Leather Cap,BlackMage Job Crystal,,0.0,4179542
Wind Shrine Chest Staff,12000 gil,,12000.0,4179542
Tule Barrel 150,Venom->Drain->Break Sword,,0.0,4179542
Tule Box Leather Shoes,Yoichi Bow,,10000.0,4179542
Tule Barrel Potion,4400 gil,,4400.0,4179542
Tule Box Tent,Air Blade,,50.0,4179542
Tule Bush Phoenix Down,Mythril Shield,MIB,295.0,4179542
Ship Graveyard Chest Flail,Training Suit,,225.0,4179542
Ship Graveyard Chest Phoenix Down,Brawl,,0.0,4179542
Ship Graveyard Chest Tent,RuneEdge,,9500.0,4179542
Ship Graveyard Box 990,4900 gil,,4900.0,4179542
Ship Graveyard Chest Potion,Cotton Robe,,150.0,4179542
Ship Graveyard Chest Antidote,Vampire->MindBlst->WhiteWind,,0.0,4179542
Carwen Barrel Antidote,990 gil,,990.0,4179542
Carwen Box Ice Rod,Ice Rod,,375.0,4179542
Carwen Pot 1000,Speed Drink,,55.0,4179542
North Mountain Chest Soft,18000 gil,,18000.0,4179542
North Mountain Chest Phoenix Down,Drink,,0.0,4179542
Walse Town Pot Glasses,Running Shoes,,25000.0,4179542
Tycoon Castle Pot Hi-Potion,Armor->Shell->Wall->Dispel,,0.0,4179542
Tycoon Castle Pot Ether,Preemptive,,0.0,4179542
Tycoon Castle Barrel Elixir,Speed->Requiem Song,,0.0,4179542
Tycoon Castle Barrel Phoenix Down,Stealth Suit,,1500.0,4179542
Tycoon Castle Barrel Cabin,5000 gil,,5000.0,4179542
Tycoon Castle Pot Elixir,Elixir,,25000.0,4179542
Tycoon Castle Pot Phoenix Down,8000 gil,,8000.0,4179542
Tycoon Castle Pot Maiden's Kiss,GuardOff->Hammer->MghtyGrd,,0.0,4179542
Tycoon Castle Chest Shuriken,5000 gil,,5000.0,4179542
Tycoon Castle Chest Giyaman,Equip Katana,,0.0,4179542
Tycoon Castle Chest Katana,1000 gil,,1000.0,4179542
Walse Castle Chest Elf Cape,????->Fusion->Exploder->DrkShock,,0.0,4179542
Walse Castle Pot 1000,Giant's Axe,,20000.0,4179542
Walse Castle Pot Drag,Diamond Armlet,,2000.0,4179542
Walse Castle Box 490,Drain Sword,,8000.0,4179542
Walse Castle Barrel Tent,Guardian,,1300.0,4179542
Walse Castle Barrel Phoenix Down,Leather Shoes,,35.0,4179542
Walse Tower Chest Silk robe,10000 gil,,10000.0,4179542
Walse Tower Chest Maiden's Kiss,Venom Axe,,4800.0,4179542
Walse Tower Chest Silver Armlet,Fire Black Magic Progressive,,0.0,4179542
Walse Tower Chest Ether,Gungnir,,4050.0,4179542
Tycoon Meteor Chest Phoenix Down,Phoenix Down,,500.0,4179542
Karnak Castle Chest Gungnir,Mythril Helm,MIB,275.0,4179542
Karnak Castle Chest Thunder Scroll,Ogre Killer,MIB,1600.0,4179542
Karnak Castle Chest 2000,DarkMatter,MIB,25000.0,4179542
Karnak Castle Chest Elixir,Angel Ring,MIB,25000.0,4179542
Karnak Castle Chest Ribbon,Rune Axe,MIB,10000.0,4179542
Karnak Castle Chest Shuriken,Thor Hammer,,15000.0,4179542
Karnak Castle Chest Elf Cape,Golden Helm,MIB,1750.0,4179542
Karnak Castle Chest Guardian,Mage Masher,MIB,450.0,4179542
Karnak Town Barrel Fire Rod,Soot,,50.0,4179542
Steamship Chest Cabin,ManEater,,12500.0,4179542
Steamship Chest Phoenix Down,War Hammer,,3200.0,4179542
Steamship Chest Elixir,Thunder Scroll,,100.0,4179542
Steamship Chest GrnBeret,Protect Drink,,55.0,4179542
Steamship Chest Thief's Glove,10000 gil,,10000.0,4179542
Ancient Library Chest Ether,Shiva->Ramuh->Ifrit->Bahmut,,0.0,4179542
Ancient Library Chest Phoenix Down,Dimen Ability Progressive,,0.0,4179542
Ancient Library Chest Stealth Suit,Summoner Job Crystal,,0.0,4179542
Jacole Cave Chest Shuriken,Animals->Aim->X-Fight,,0.0,4179542
Jacole Cave Chest Tent,25000 gil,,25000.0,4179542
Ruined City Chest Shuriken,9500 gil,,9500.0,4179542
Ruined City Chest Size,Strength,,2250.0,4179542
Flying Lonka Ruins Chest Golden Armor,5000 gil,,5000.0,4179542
Flying Lonka Ruins Chest Elixir,Assassin,,10000.0,4179542
Flying Lonka Ruins Chest Phoenix Down,9000 gil,,9000.0,4179542
Flying Lonka Ruins Chest Golden Shield,Regen->Float->Reset->Xzone,,0.0,4179542
Steamship Chest Mythril Glove,12000 gil,,12000.0,4179542
Steamship Chest Full Moon,White Ability Progressive,,0.0,4179542
Flying Lonka Ruins Chest Hi-Potion,Bronze Armor,,200.0,4179542
Flying Lonka Ruins Chest 5000,25000 gil,,25000.0,4179542
Flying Lonka Ruins Chest Shuriken,2000 gil,,2000.0,4179542
Flying Lonka Ruins Chest Ancient Sword,Kunai,,300.0,4179542
Flying Lonka Ruins Chest Full Moon,Javelin,,50.0,4179542
Flying Lonka Ruins Chest Power Wrist,Forged,,7400.0,4179542
Flying Lonka Ruins Chest Ether,2-Handed,,0.0,4179542
Flying Lonka Ruins Chest Cabin,Remora->Shoat->Levia,,0.0,4179542
Exdeath's Castle Chest Ether,1000 gil,,1000.0,4179542
Exdeath's Castle Chest Diamond Shield,Summon Ability Progressive,,0.0,4179542
Exdeath's Castle Chest Ice Shield,White Ability Progressive,,0.0,4179542
Exdeath's Castle Chest Elixir,Giyaman,,250.0,4179542
Exdeath's Castle Chest Gale Bow,5000 gil,,5000.0,4179542
Exdeath's Castle Chest IceBrand,DoomCut,,2950.0,4179542
Exdeath's Castle Chest Kotetsu,Berserk,,0.0,4179542
Exdeath's Castle Chest 9900,Terrain,,0.0,4179542
Exdeath's Castle Chest 8000,Magus,,1500.0,4179542
Exdeath's Castle Chest DblLance,Silver Armlet,,250.0,4179542
Exdeath's Castle Chest Partisan,Running Shoes,,25000.0,4179542
Exdeath's Castle Chest Pinwheel,9000 gil,,9000.0,4179542
Moogle Cave Chest 4400,Venom->Drain->Break Sword,,0.0,4179542
Moogle Cave Chest Phoenix Down,10000 gil,,10000.0,4179542
Moogle Village Chest Cabin,Thief's Glove,,1500.0,4179542
Moogle Village Chest Dancing Dagger,Summon Ability Progressive,,0.0,4179542
Moogle Village Chest 1,Katana,,2900.0,4179542
Moogle Village Chest 10000,Knight Job Crystal,,0.0,4179542
Moogle Village Chest Phoenix Down,Thunder Whip,,1100.0,4179542
Moogle Village Chest Ether,1000 gil,,1000.0,4179542
Moogle Village Chest Elf Cape,Water Scroll,,100.0,4179542
Bal Castle Chest Angel Gwn,Red1->Red2->Red3->X-Magic,,0.0,4179542
Bal Castle Chest Hero Drink,Hero Drink,,55.0,4179542
Bal Castle Chest Exit,20000 gil,,20000.0,4179542
Hiryuu Valley Skull Bone Mail,MP +X%,,0.0,4179542
Hiryuu Valley Chest 5000,100 gil,,100.0,4179542
Hiryuu Valley Chest Cabin,9900 gil,,9900.0,4179542
