check,reward,mib,reward_value,seed
Walse Castle Chest Elf Cape,Void->Demi->Qrter->Old,,0.0,6698498
Walse Castle Pot 1000,White Ability Progressive,,0.0,6698498
Walse Castle Pot Drag,Remora->Shoat->Levia,,0.0,6698498
Walse Castle Box 490,Power->Vitality Song,,0.0,6698498
Walse Castle Barrel Tent,Flail,,390.0,6698498
Walse Castle Barrel Phoenix Down,Phoenix Down,,500.0,6698498
Walse Tower Chest Silk robe,5000 gil,,5000.0,6698498
Walse Tower Chest Maiden's Kiss,Scan->Charm->Holy,,0.0,6698498
Walse Tower Chest Silver Armlet,Equip Armors,,0.0,6698498
Walse Tower Chest Ether,Fire Black Magic Progressive,,0.0,6698498
Tycoon Meteor Chest Phoenix Down,Tent,,125.0,6698498
Karnak Castle Chest Gungnir,Silver Plate,MIB,300.0,6698498
Karnak Castle Chest Thunder Scroll,Silver Armlet,MIB,250.0,6698498
Karnak Castle Chest 2000,DarkMatter,MIB,25000.0,6698498
Karnak Castle Chest Elixir,Mage Masher,MIB,450.0,6698498
Karnak Castle Chest Ribbon,Coral Ring,,25000.0,6698498
Karnak Castle Chest Shuriken,Wind Spear,MIB,2700.0,6698498
Karnak Castle Chest Elf Cape,Lamia's Tiara,MIB,1250.0,6698498
Karnak Castle Chest Guardian,Mage Masher,MIB,450.0,6698498
Karnak Town Barrel Fire Rod,Ice Rod,,375.0,6698498
Steamship Chest Cabin,Armor->Shell->Wall->Dispel,,0.0,6698498
Steamship Chest Phoenix Down,Combine,,0.0,6698498
Steamship Chest Elixir,2000 gil,,2000.0,6698498
Steamship Chest GrnBeret,HP +X%,,0.0,6698498
Steamship Chest Thief's Glove,8000 gil,,8000.0,6698498
Ancient Library Chest Ether,GuardOff->Hammer->MghtyGrd,,0.0,6698498
Ancient Library Chest Phoenix Down,15000 gil,,15000.0,6698498
Ancient Library Chest Stealth Suit,Tent,,125.0,6698498
Jacole Cave Chest Shuriken,490 gil,,490.0,6698498
Jacole Cave Chest Tent,1000 gil,,1000.0,6698498
Ruined City Chest Shuriken,9500 gil,,9500.0,6698498
Ruined City Chest Size,Rod,,100.0,6698498
Flying Lonka Ruins Chest Golden Armor,DragonFang,,2500.0,6698498
Flying Lonka Ruins Chest Elixir,10000 gil,,10000.0,6698498
Flying Lonka Ruins Chest Phoenix Down,Bronze Shield,,145.0,6698498
Flying Lonka Ruins Chest Golden Shield,Coral Ring,,25000.0,6698498
Steamship Chest Mythril Glove,Venom Rod,,750.0,6698498
Steamship Chest Full Moon,Flame Ring,,25000.0,6698498
Flying Lonka Ruins Chest Hi-Potion,Rune Axe,,10000.0,6698498
Flying Lonka Ruins Chest 5000,Forged,,7400.0,6698498
Flying Lonka Ruins Chest Shuriken,RuneEdge,,9500.0,6698498
Flying Lonka Ruins Chest Ancient Sword,8000 gil,,8000.0,6698498
Flying Lonka Ruins Chest Full Moon,Guard Ring,,15000.0,6698498
Flying Lonka Ruins Chest Power Wrist,Fire Black Magic Progressive,,0.0,6698498
Flying Lonka Ruins Chest Ether,Phoenix Down,,500.0,6698498
Flying Lonka Ruins Chest Cabin,1000 gil,,1000.0,6698498
Exdeath's Castle Chest Ether,Black Robe,,4000.0,6698498
Exdeath's Castle Chest Diamond Shield,Sasuke,,10000.0,6698498
Exdeath's Castle Chest Ice Shield,Wonder Wand,,5000.0,6698498
Exdeath's Castle Chest Elixir,Phoenix Down,,500.0,6698498
Exdeath's Castle Chest Gale Bow,Dimen Ability Progressive,,0.0,6698498
Exdeath's Castle Chest IceBrand,Cursed Ring,,2500.0,6698498
Exdeath's Castle Chest Kotetsu,Eyedrop,,10.0,6698498
Exdeath's Castle Chest 9900,12000 gil,,12000.0,6698498
Exdeath's Castle Chest 8000,10000 gil,,10000.0,6698498
Exdeath's Castle Chest DblLance,Magic Lamp,,5000.0,6698498
Exdeath's Castle Chest Partisan,300 gil,,300.0,6698498
Exdeath's Castle Chest Pinwheel,DrgnCrest,,0.0,6698498
Moogle Cave Chest 4400,Mirage Vest,,5000.0,6698498
Moogle Cave Chest Phoenix Down,Assassin,,10000.0,6698498
Moogle Village Chest Cabin,990 gil,,990.0,6698498
Moogle Village Chest Dancing Dagger,Ice Shield,,20000.0,6698498
Moogle Village Chest 1,Angel Ring,,25000.0,6698498
Moogle Village Chest 10000,TurtleShell,,75.0,6698498
Moogle Village Chest Phoenix Down,9000 gil,,9000.0,6698498
Moogle Village Chest Ether,100 gil,,100.0,6698498
Moogle Village Chest Elf Cape,MP +X%,,0.0,6698498
Bal Castle Chest Angel Gwn,4900 gil,,4900.0,6698498
Bal Castle Chest Hero Drink,Hero Drink,,55.0,6698498
Bal Castle Chest Exit,TimeMage Job Crystal,,0.0,6698498
Hiryuu Valley Skull Bone Mail,Bolt Sword Magic Progressive,,0.0,6698498
Hiryuu Valley Chest 5000,Comet->Meteo,,0.0,6698498
Hiryuu Valley Chest Cabin,RegalCut,,240.0,6698498
Hiryuu Valley Chest 7000,Healing Staff,,450.0,6698498
Hiryuu Valley Chest Coronet,12000 gil,,12000.0,6698498
Hiryuu Valley Chest Air Blade,Slash,,0.0,6698498
Hiryuu Valley Chest Phoenix Down,9000 gil,,9000.0,6698498
Surgate Castle Chest 5000,Venom->Drain->Break Sword,,0.0,6698498
Surgate Castle Chest Float,Excailbur,,5000.0,6698498
Barrier Tower Chest Drain Sword,Coronet,,6000.0,6698498
Barrier Tower Chest 9000,Coronet,MIB,6000.0,6698498
Barrier Tower Chest 18000,Life->Life2,,0.0,6698498
Barrier Tower Chest Gold Hairpin,Dragon's Whisker,MIB,2200.0,6698498
Mua Town Barrel Guardian,Genji Armor,,15000.0,6698498
Mua Forest Chest 2500,Red1->Red2->Red3->X-Magic,,0.0,6698498
Mua Forest Chest Ether,Summon Ability Progressive,,0.0,6698498
Mua Forest Chest 4900,Katana,,2900.0,6698498
Mua Forest Chest Phoenix Down,DarkMatter,,25000.0,6698498
Mua Forest Chest 9500,Equip Katana,,0.0,6698498
Mua Forest Chest Soot,Fire Sword Magic Progressive,,0.0,6698498
Mua Forest Chest Flametongue,2000 gil,,2000.0,6698498
Mua Forest Chest Cabin,Flame Shield,,20000.0,6698498
Mua Forest Chest Giant Drink,Giant Drink,,55.0,6698498
Mua Forest Chest Elixir,12000 gil,,12000.0,6698498
Mua Forest Chest Morning Star,Morning Star,,3900.0,6698498
Solitary Island Chest Ether,Crystal Shield,,4500.0,6698498
Solitary Island Chest DragonFang,Genji Gloves,,7500.0,6698498
Pyramid Chest Elixir,Broadsword,MIB,140.0,6698498
Pyramid Chest Black Robe,Black Robe,MIB,4000.0,6698498
Pyramid Chest Thornlet,Lamia's Harp,,1600.0,6698498
Pyramid Chest DarkMatter,Mythril Knife,,225.0,6698498
Pyramid Chest Crystal Armor,Thornlet,MIB,10000.0,6698498
Pyramid Chest Cursed Ring,Leather Shoes,MIB,35.0,6698498
Pyramid Chest Ice Shield,Ramuh,MIB,0.0,6698498
Pyramid Chest Flame Shield,Kotetsu,MIB,5900.0,6698498
Pyramid Chest White Robe,Thor Hammer,MIB,15000.0,6698498
Pyramid Chest DarkSuit,AntiMagic Bow,,5000.0,6698498
Pyramid Chest 9000,Leather Shield,,45.0,6698498
Pyramid Chest 8000,Antidote,MIB,15.0,6698498
Pyramid Chest Earth Hammer,Katana,,2900.0,6698498
Pyramid Chest 10000,Soot,MIB,50.0,6698498
Pyramid Chest Cabin,Giant's Axe,,20000.0,6698498
Pyramid Chest 12000,Angel Gwn,,1500.0,6698498
Pyramid Chest Guard Ring,Cure White Magic Progressive,,0.0,6698498
Pyramid Chest Ribbon,ManEater,MIB,12500.0,6698498
Pyramid Chest Gold Hairpin,Partisan,MIB,5100.0,6698498
Solitary Island Chest 12000,10000 gil,,10000.0,6698498
Solitary Island Chest Hi-Potion,Control,,0.0,6698498
Solitary Island Chest Protect Drink,Red Shoes,,4900.0,6698498
Solitary Island Chest BeastKiller,MgcSword Ability Progressive,,0.0,6698498
Solitary Island Chest RisingSun,Mythril Sword,MIB,440.0,6698498
Solitary Island Chest Guard Ring,Mythril Armor,,350.0,6698498
Solitary Island Chest Crystal Helm,Chain Whip,MIB,1650.0,6698498
Solitary Island Chest 9000,Coral Sword,,1400.0,6698498
Solitary Island Chest Elixir,Maiden's Kiss,,30.0,6698498
Solitary Island Chest DarkMatter,Venom->Drain->Break Sword,,0.0,6698498
Solitary Island Chest Circlet,Enhancer,,10000.0,6698498
Fork Tower L. Chest Ether,Leather Shield,,45.0,6698498
Fork Tower L. Chest Wonder Wand,Thunder Whip,,1100.0,6698498
Fork Tower R. Chest Hi-Potion,9000 gil,,9000.0,6698498
Fork Tower R. Chest Defender Sword,Animals->Aim->X-Fight,,0.0,6698498
Great Trench Chest Water Scroll,9900 gil,,9900.0,6698498
Great Trench Chest Flame Ring,DrgnSwd,,0.0,6698498
Great Trench Chest DragonFang,Tinkerbell,,750.0,6698498
Great Trench Chest Ether,12000 gil,,12000.0,6698498
Great Trench Chest Phoenix Down,Shiva->Ramuh->Ifrit->Bahmut,,0.0,6698498
Great Trench Chest Kaiser Knuckles,CopperPlt,,175.0,6698498
Istory Falls Chest Ether,Wall Ring,,10000.0,6698498
Istory Falls Chest TurtleShell,Yoichi Bow,,10000.0,6698498
Istory Falls Chest Air Lance,????->Fusion->Exploder->DrkShock,,0.0,6698498
Istory Falls Chest Giant Drink,Strength,,2250.0,6698498
Istory Falls Chest RuneEdge,Pinwheel,,12500.0,6698498
Istory Falls Chest Guard Ring,Dagger,,150.0,6698498
Istory Falls Chest Wall Ring,Wall Ring,,10000.0,6698498
Istory Falls Chest Phoenix Down,20000 gil,,20000.0,6698498
Istory Falls Chest Enhancer,Morning Star,,3900.0,6698498
Istory Falls Chest 12000,Air Blade,,50.0,6698498
Istory Falls Chest Artemis Bow,Katana,,2900.0,6698498
Istory Falls Chest Pinwheel,Pinwheel,,12500.0,6698498
Istory Falls Chest Aegis Shield,Silver Plate,,300.0,6698498
Istory Falls Chest Giant's Axe,Summon Ability Progressive,,0.0,6698498
Phoenix Tower Pot 5000,Thunder Bow,MIB,1250.0,6698498
Phoenix Tower Pot Phoenix Down,Javelin,,50.0,6698498
Phoenix Tower Pot 10000,Trident,,1350.0,6698498
Phoenix Tower Pot 15000,Ice Shield,MIB,20000.0,6698498
Phoenix Tower Pot 20000,Mythril Knife,,225.0,6698498
Phoenix Tower Pot Avis Killer,Mythril Spear,,395.0,6698498
Phoenix Tower Pot 25000,DrgnCrest,MIB,0.0,6698498
Mirage Village Barrel Thief Knife,9000 gil,,9000.0,6698498
Rift (Ruins) Chest Ether,Thornlet,,10000.0,6698498
Rift (Ruins) Chest Cabin,Ninja Job Crystal,,0.0,6698498
Rift (Ruins) Chest Elixir,Scan->Charm->Holy,,0.0,6698498
Rift (Ruins) Chest DarkMatter,Mythril Sword,,440.0,6698498
Rift (Ruins) Chest Drain Sword,5000 gil,,5000.0,6698498
Rift (Forest) Chest DragonFang,Summon Ability Progressive,,0.0,6698498
Rift (Forest) Chest Ribbon,Mythril Shield,,295.0,6698498
Rift (Forest) Chest Enhancer,Fire Black Magic Progressive,,0.0,6698498
Rift (Forest) Chest Lillith Rod,Soft,,75.0,6698498
Rift (Cave) Chest Angel Ring,Barrier,,0.0,6698498
Rift (Cave) Chest Coral Ring,Orialcon,,1700.0,6698498
Rift (Castle) Chest Thor Hammer,Bizen,,4400.0,6698498
Rift (Castle) Chest Running Shoes,18000 gil,,18000.0,6698498
Rift (Castle) Chest Red Shoes,Flail,,390.0,6698498
Rift (Castle) Chest Rainbow Dress,Preemptive,,0.0,6698498
Rift (Castle) Chest ManEater,Hunter Job Crystal,,0.0,6698498
The Void Chest Pinwheel,Animals->Aim->X-Fight,,0.0,6698498
The Void Chest Elixir,Mimic Job Crystal,,0.0,6698498
The Void Chest Ragnarok,Angel Ring,MIB,25000.0,6698498
Magisa & Forza New,Crystal Armor,,6000.0,6698498
Galura New,Genji Armor,,15000.0,6698498
Sandworm New,Yoichi Bow,,10000.0,6698498
Sol Cannon New,25000 gil,,25000.0,6698498
Chim.Brain New,Holy Lance,,10000.0,6698498
Titan New,Judgement Staff,,15000.0,6698498
Gilgamesh 2 New,Aegis Shield,,2250.0,6698498
Tyrasaurus New,Genji Armor,,15000.0,6698498
Abductor New,25000 gil,,25000.0,6698498
HiryuuPlant New,Gold Hairpin,,15000.0,6698498
Atmos New,Mirage Vest,,5000.0,6698498
Merugene New,Genji Armor,,15000.0,6698498
Omniscient New,Defender Sword,,5500.0,6698498
Minotauros New,25000 gil,,25000.0,6698498
Leviathan New,Assassin,,10000.0,6698498
Bahamut New,Genji Helm,,12500.0,6698498
Shiva New,Genji Shield,,10000.0,6698498
Crayclaw New,Ribbon,,17500.0,6698498
Wind Crystal Knight,Haste->Exit->Hast2->Quick,,0.0,2541039
Wind Crystal BlueMage,Toad->Bio->Flare,,0.0,2541039
Wind Crystal BlackMage,Mythril Helm,,275.0,2541039
Wind Crystal WhiteMage,Giant's Axe,,20000.0,2541039
Wind Crystal Monk,Strength,,2250.0,2541039
Wind Crystal Thief,Murasume,,10000.0,2541039
Fire Crystal Mediator,Regen->Float->Reset->Xzone,,0.0,2541039
Fire Crystal Geomancer,Bandana,,1750.0,2541039
Fire Crystal Ninja,Pray,,0.0,2541039
Black Choco Crystals Bard,Venom->Drain->Break,,0.0,2541039
Black Choco Crystals Hunter,Bard Job Crystal,,0.0,2541039
Earth Crystal Samurai,Excalibur,,10000.0,2541039
Earth Crystal Dragoon,MgcSword Ability Progressive,,0.0,2541039
Earth Crystal Chemist,Thunder Bow,,1250.0,2541039
Earth Crystal Dancer,Broadsword,,140.0,2541039
Leviathan Esper Levia,White Ability Progressive,,0.0,2541039
Titan Titan,Holy Lance,,10000.0,2541039
Carbuncle Crbnkl,CopperPlt,,175.0,2541039
Syldra Syldra,Masamune,,10000.0,2541039
Odin Odin,MysticKnight Job Crystal,,0.0,2541039
Phoenix Phenix,Crystal Shield,,4500.0,2541039
Bahamut Bahmut,GilToss,,0.0,2541039
Life (or Strength) Song from Crescent Town bard Vitality,Diamond Armlet,,2000.0,2541039
Temptation Song at Lix Charm,Scan->Charm->Holy,,0.0,2541039
Love Song at Istory Love,Chocob->Titan->Golem->Odin,,0.0,2541039
Requiem Song at Kelb Requiem,Leather Shoes,,35.0,2541039
Speed Song at Surgate Speed,Soot,,50.0,2541039
Magic Song at Ancient Library Magic,Coral Ring,,25000.0,2541039
Power Song from Crescent Town Power,Golem,,0.0,2541039
Hero Song from Crescent Town Hero,Magus,,1500.0,2541039
"Fork Tower, two Magics Holy",Thor Hammer,,15000.0,2541039
"Fork Tower, two Magics Flare",Katana,,2900.0,2541039
Meteo Meteo,Berserk,,0.0,2541039
"5 potions in Wind Shrine, bottom left guy Potion",Speed->Requiem Song,,0.0,2541039
"8 potions, Pirate after Torna Canal Key acquired Potion",Mythril Knife,,225.0,2541039
Chancellor at Tycoon Healing Staff,Revive,,0.0,2541039
Magisa & Forza Mythril Helm,DmgFloor,,0.0,2541039
CornaJar at Kelb CornaJar,MgcSword Ability Progressive,,0.0,2541039
Ribbon from girl in Rugor Ribbon,Black Ability Progressive,,0.0,2541039
Mirage Vest from Chocobo Tour/Mirage Village Mirage Vest,Fire Bow,,1250.0,2541039
12 Kuzar Events Assassin,Katana,,2900.0,2541039
12 Kuzar Events Apollo's Harp,Battle Axe,,325.0,2541039
12 Kuzar Events Excalibur,Flame Whip,,10000.0,2541039
12 Kuzar Events Flame Whip,Condemn->Roulette->AquaRake,,0.0,2541039
12 Kuzar Events Earth Bell,Lillith Rod,,1500.0,2541039
12 Kuzar Events Holy Lance,GuardOff->Hammer->MghtyGrd,,0.0,2541039
12 Kuzar Events Masamune,Shiva->Ramuh->Ifrit->Bahmut,,0.0,2541039
12 Kuzar Events Wizard Rod,Fire Rod,,375.0,2541039
12 Kuzar Events Rune Axe,Mimic Job Crystal,,0.0,2541039
12 Kuzar Events Sage's Staff,Flame Whip,,10000.0,2541039
12 Kuzar Events Sasuke,Chain Whip,,1650.0,2541039
12 Kuzar Events Yoichi Bow,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,2541039
Shiva Shiva,Katana,,2900.0,2541039
Ifrit Ifrit,Earth Bell,,4500.0,2541039
Water Crystal Samurai,Gale Bow,,4250.0,2541039
Water Crystal Berserker,Magic Lamp,,5000.0,2541039
Water Crystal MysticKnight,Fire Black Magic Progressive,,0.0,2541039
Water Crystal TimeMage,Assassin,,10000.0,2541039
Water Crystal Summoner,Golden Armor,,2000.0,2541039
Brave Blade Brave Blade,Antdt->Image->Heal,,0.0,2541039
Chicken Knife Chicken Knife,Chicken Knife,,12500.0,2541039
Tycoon Castle Cabin Cabin,Cabin,,300.0,2541039
Walse Tower Chest GoGo,Dream Harp,,800.0,2541039
Pyramid Top Pyramid Tablet,Silk robe,,250.0,2541039
Toad Event Toad,Ice Black Magic Progressive,,0.0,2541039
Aegis Shield Chest Aegis Shield,????->Fusion->Exploder->DrkShock,,0.0,2541039
Lone Wolf Barrel Cabin,Haste->Exit->Hast2->Quick,,0.0,2541039
Lone Wolf Chest Thunder Whip,Thunder Whip,,1100.0,2541039
Moat Item Epee,AntiMagic Bow,,5000.0,2541039
Shop Backdoor Lamia Harp,Toad->Bio->Flare,,0.0,2541039
Top of the Falls Magic Lamp,Crystal Shield,,4500.0,2541039
Wind Shrine Chest Broadsword,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,2541039
Beginner's House Chest Ether,Mimic,,0.0,2541039
Beginner's House Chest 100,Ice Sword Magic Progressive,,0.0,2541039
Beginner's House Chest Potion,Shoat,MIB,0.0,2541039
Beginner's House Chest Phoenix Down,DiamndPlt,,3000.0,2541039
Beginner's House Chest Tent,Mythril Spear,,395.0,2541039
Beginner's House Chest Leather Shoes,Ramuh,,0.0,2541039
Pirate's Cave Chest Leather Cap,Image,,0.0,2541039
Pirate's Cave Chest Tent,Agility,,,2541039
Pirate's Cave Chest Ether,Armor->Shell->Wall->Dispel,,0.0,2541039
Pirate's Cave Chest 300,Remora->Shoat->Levia,,0.0,2541039
Wind Shrine Chest Tent,9000 gil,,9000.0,2541039
Wind Shrine Chest Leather Cap,2000 gil,,2000.0,2541039
Wind Shrine Chest Staff,Power Staff,,900.0,2541039
Tule Barrel 150,Guard Ring,,15000.0,2541039
Tule Box Leather Shoes,Dimen Ability Progressive,,0.0,2541039
Tule Barrel Potion,L4Qrter->L3Flare->L2Old->L5Doom,,0.0,2541039
Tule Box Tent,Bandana,,1750.0,2541039
Tule Bush Phoenix Down,Artemis Bow,,15000.0,2541039
Ship Graveyard Chest Flail,Void->Demi->Qrter->Old,,0.0,2541039
Ship Graveyard Chest Phoenix Down,12000 gil,,12000.0,2541039
Ship Graveyard Chest Tent,Slash,,0.0,2541039
Ship Graveyard Box 990,DarkHood,,3250.0,2541039
Ship Graveyard Chest Potion,2000 gil,,2000.0,2541039
Ship Graveyard Chest Antidote,Wizard Rod,,10000.0,2541039
Carwen Barrel Antidote,Antidote,,15.0,2541039
Carwen Box Ice Rod,8000 gil,,8000.0,2541039
Carwen Pot 1000,20000 gil,,20000.0,2541039
North Mountain Chest Soft,Black Ability Progressive,,0.0,2541039
North Mountain Chest Phoenix Down,150 gil,,150.0,2541039
Walse Town Pot Glasses,Power Drink,,55.0,2541039
Tycoon Castle Pot Hi-Potion,Life->Life2,,0.0,2541039
Tycoon Castle Pot Ether,10000 gil,,10000.0,2541039
Tycoon Castle Barrel Elixir,Angel Ring,,25000.0,2541039
Tycoon Castle Barrel Phoenix Down,Angel Ring,,25000.0,2541039
Tycoon Castle Barrel Cabin,DiamndPlt,,3000.0,2541039
Tycoon Castle Pot Elixir,Ice Rod,,375.0,2541039
Tycoon Castle Pot Phoenix Down,Summon Ability Progressive,,0.0,2541039
Tycoon Castle Pot Maiden's Kiss,Morning Star,,3900.0,2541039
Tycoon Castle Chest Shuriken,Red1->Red2->Red3->X-Magic,,0.0,2541039
Tycoon Castle Chest Giyaman,Blue,,0.0,2541039
Tycoon Castle Chest Katana,Aero Blue Magic Progressive,,0.0,2541039
Walse Castle Chest Elf Cape,Avis Killer,,10000.0,2541039
Walse Castle Pot 1000,5000 gil,,5000.0,2541039
Walse Castle Pot Drag,Slow->Stop->Slow2,,0.0,2541039
Walse Castle Box 490,Orialcon,,1700.0,2541039
Walse Castle Barrel Tent,????->Fusion->Exploder->DrkShock,,0.0,2541039
Walse Castle Barrel Phoenix Down,Phoenix Down,,500.0,2541039
Walse Tower Chest Silk robe,Cotton Robe,,150.0,2541039
Walse Tower Chest Maiden's Kiss,Mediator Job Crystal,,0.0,2541039
Walse Tower Chest Silver Armlet,Fire Black Magic Progressive,,0.0,2541039
Walse Tower Chest Ether,Sasuke,,10000.0,2541039
Tycoon Meteor Chest Phoenix Down,Phoenix Down,,500.0,2541039
Karnak Castle Chest Gungnir,Leather Armor,MIB,40.0,2541039
Karnak Castle Chest Thunder Scroll,Running Shoes,,25000.0,2541039
Karnak Castle Chest 2000,Kunai,MIB,300.0,2541039
Karnak Castle Chest Elixir,Cursed Ring,MIB,2500.0,2541039
Karnak Castle Chest Ribbon,Flail,MIB,390.0,2541039
Karnak Castle Chest Shuriken,Diamond Armlet,MIB,2000.0,2541039
Karnak Castle Chest Elf Cape,Thunder Scroll,MIB,100.0,2541039
Karnak Castle Chest Guardian,Rod,,100.0,2541039
Karnak Town Barrel Fire Rod,490 gil,,490.0,2541039
Steamship Chest Cabin,Diamond Armor,,4000.0,2541039
Steamship Chest Phoenix Down,Mythril Spear,,395.0,2541039
Steamship Chest Elixir,Bronze Shield,,145.0,2541039
Steamship Chest GrnBeret,Black Robe,,4000.0,2541039
Steamship Chest Thief's Glove,4900 gil,,4900.0,2541039
Ancient Library Chest Ether,Giant Drink,,55.0,2541039
Ancient Library Chest Phoenix Down,2500 gil,,2500.0,2541039
Ancient Library Chest Stealth Suit,Mythril Glove,,300.0,2541039
Jacole Cave Chest Shuriken,Equip Axes,,0.0,2541039
Jacole Cave Chest Tent,15000 gil,,15000.0,2541039
Ruined City Chest Shuriken,100 gil,,100.0,2541039
Ruined City Chest Size,990 gil,,990.0,2541039
Flying Lonka Ruins Chest Golden Armor,BuildUp,,0.0,2541039
Flying Lonka Ruins Chest Elixir,Fire Sword Magic Progressive,,0.0,2541039
Flying Lonka Ruins Chest Phoenix Down,RuneEdge,,9500.0,2541039
Flying Lonka Ruins Chest Golden Shield,SwdSlap,,0.0,2541039
Steamship Chest Mythril Glove,Thunder Rod,,375.0,2541039
Steamship Chest Full Moon,Sage's Staff,,10000.0,2541039
Flying Lonka Ruins Chest Hi-Potion,Sleep->Bio->Flare Sword,,0.0,2541039
Flying Lonka Ruins Chest 5000,Elven Bow,,3750.0,2541039
Flying Lonka Ruins Chest Shuriken,8000 gil,,8000.0,2541039
Flying Lonka Ruins Chest Ancient Sword,Elixir,,25000.0,2541039
Flying Lonka Ruins Chest Full Moon,Magic->Love@Song,,0.0,2541039
Flying Lonka Ruins Chest Power Wrist,Tricorn Hat,,750.0,2541039
Flying Lonka Ruins Chest Ether,Black Ability Progressive,,0.0,2541039
Flying Lonka Ruins Chest Cabin,Charm->Hero@Song,,0.0,2541039
Exdeath's Castle Chest Ether,Sleep->Bio->Flare Sword,,0.0,2541039
Exdeath's Castle Chest Diamond Shield,Sage's Staff,,10000.0,2541039
Exdeath's Castle Chest Ice Shield,Caution,,0.0,2541039
Exdeath's Castle Chest Elixir,9500 gil,,9500.0,2541039
Exdeath's Castle Chest Gale Bow,Tiger Mask,,2500.0,2541039
Exdeath's Castle Chest IceBrand,Counter,,0.0,2541039
Exdeath's Castle Chest Kotetsu,Regen->Float->Reset->Xzone,,0.0,2541039
Exdeath's Castle Chest 9900,10000 gil,,10000.0,2541039
Exdeath's Castle Chest 8000,Genji Armor,,15000.0,2541039
Exdeath's Castle Chest DblLance,Rune Axe,,10000.0,2541039
Exdeath's Castle Chest Partisan,Sylph->Crbnkl->Phenix->Syldra,,0.0,2541039
Exdeath's Castle Chest Pinwheel,12000 gil,,12000.0,2541039
Moogle Cave Chest 4400,Barrier,,0.0,2541039
Moogle Cave Chest Phoenix Down,RegalCut,,240.0,2541039
Moogle Village Chest Cabin,Charm->Hero@Song,,0.0,2541039
Moogle Village Chest Dancing Dagger,10000 gil,,10000.0,2541039
Moogle Village Chest 1,Black Robe,,4000.0,2541039
Moogle Village Chest 10000,Black Robe,,4000.0,2541039
Moogle Village Chest Phoenix Down,Cover,,0.0,2541039
Moogle Village Chest Ether,Coral Sword,,1400.0,2541039
Moogle Village Chest Elf Cape,2000 gil,,2000.0,2541039
Bal Castle Chest Angel Gwn,Red1->Red2->Red3->X-Magic,,0.0,2541039
Bal Castle Chest Hero Drink,Terrain,,0.0,2541039
Bal Castle Chest Exit,4400 gil,,4400.0,2541039
Hiryuu Valley Skull Bone Mail,Power->Vitality Song,,0.0,2541039
Hiryuu Valley Chest 5000,CopperPlt,,175.0,2541039
Hiryuu Valley Chest Cabin,10000 gil,,10000.0,2541039
Hiryuu Valley Chest 7000,Tame,,0.0,2541039
Hiryuu Valley Chest Coronet,12000 gil,,12000.0,2541039
